id,userId,takeInResourceId,quantity,reservePrice,matchedFlag
1,104,1,6.0,650.0,0
2,105,1,3.0,650.0,0
3,106,1,2.0,650.0,0
4,107,1,1.0,650.0,0
5,110,1,15.0,-50.0,0
6,111,1,20.0,-50.0,0
7,112,1,25.0,-50.0,0
8,113,1,15.0,-50.0,0
9,114,1,90.0,-80.0,0
10,114,1,58.3,35.0,0
11,115,1,90.0,-80.0,0
12,115,1,58.3,35.0,0
13,116,1,20.0,650.0,0
14,117,1,1.5,4000.0,0
15,118,1,1.0,4000.0,0
16,119,1,1.5,4200.0,0
17,120,1,1.0,3500.0,0
18,121,1,0.2,650.0,0
19,122,1,0.2,650.0,0
20,123,1,0.5,650.0,0
21,124,1,0.5,650.0,0
